"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"ELEGPUS","199911","258025.967","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","199912","282048.678","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","199913","3529982.463","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200001","315034.994","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200002","281299.705","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200003","288211.601","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200004","272469.594","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200005","309091.833","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200006","325431.127","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200007","342103.987","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200008","353253.501","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200009","298835.056","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200010","275711.179","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200011","271325.421","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200012","304760.982","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200013","3637528.98","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200101","318736.349","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200102","270971.381","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200103","287699.975","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200104","265855.153","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200105","288165.683","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200106","315147.762","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200107","343833.921","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200108","356152.439","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200109","293881.677","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200110","281390.749","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200111","266155.371","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200112","292062.57","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200113","3580053.03","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200201","306171.074","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200202","269476.163","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200203","289322.378","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200204","277126.362","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200205","294517.218","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200206","327552.617","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200207","366979.526","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200208","360350.959","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200209","317976.124","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200210","294096.127","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200211","283373.892","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200212","311515.511","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200213","3698457.951","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200301","327445.552","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200302","286699.229","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200303","291086.055","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200304","273016.143","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200305","294240.978","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200306","315306.203","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200307","360115.67","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200308","367420.217","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200309","309751.465","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200310","293288.828","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200311","284902.426","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200312","317886.508","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200313","3721159.274","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200401","332296.45","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200402","301278.003","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200403","295507.578","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200404","277603.289","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200405","313916.053","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200406","331530.503","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200407","362932","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200408","354508.524","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200409","322329.232","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200410","299475.998","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200411","289207.933","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200412","327774.834","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200413","3808360.397","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200501","329895.647","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200502","286565.978","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200503","304624.161","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200504","277402.053","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200505","302523.265","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200506","350246.49","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200507","387629.704","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200508","390257.782","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200509","337681.474","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200510","305200.52","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200511","294691.132","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200512","335473.688","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200513","3902191.893","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200601","315253.774","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200602","295332.874","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200603","306041.06","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200604","285788.326","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200605","317522.038","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200606","351360.363","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200607","396262.703","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200608","393588.836","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200609","319180.626","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200610","308218.134","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200611","296571.461","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200612","322956.851","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200613","3908077.046","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200701","339968.334","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200702","311810.434","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200703","308330.666","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200704","291254.202","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200705","317825.644","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200706","350338.575","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200707","379914.11","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200708","407865.177","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200709","342712.535","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200710","319829.8","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200711","301907.425","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200712","333586.346","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200713","4005343.248","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200801","349836.222","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200802","313291.799","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200803","312409.957","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200804","294202.549","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200805","313215.568","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200806","360611.979","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200807","389317.581","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200808","375611.66","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200809","327021.476","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200810","306769.102","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200811","299221.881","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200812","332839.162","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200813","3974348.936","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200901","343516.097","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200902","290220.812","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200903","299257.154","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200904","278993.974","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200905","300495.722","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200906","336010.537","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200907","359841.651","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200908","368138.717","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200909","315162.77","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200910","295092.539","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200911","285011.875","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200912","338095.449","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","200913","3809837.297","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201001","348128.123","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201002","307993.573","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201003","299570.778","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201004","276121.274","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201005","315655.68","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201006","362984.971","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201007","396195.408","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201008","394650.743","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201009","333057.44","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201010","295646.044","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201011","293833.369","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201012","348548.635","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201013","3972386.038","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201101","350000.667","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201102","301631.878","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201103","306808.038","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201104","290519.298","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201105","311402.504","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201106","354928.705","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201107","404801.734","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201108","392441.199","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201109","325112.596","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201110","296675.513","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201111","291639.368","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201112","322224.71","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201113","3948186.209","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201201","326186.446","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201202","296790.212","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201203","296497.938","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201204","283181.82","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201205","323599.246","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201206","347760.066","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201207","400314.714","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201208","381493.627","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201209","321586.063","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201210","298905.101","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201211","293046.324","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201212","320996.338","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201213","3890357.895","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201301","335061.733","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201302","297198.48","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201303","311827.945","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201304","286806.613","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201305","309027.663","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201306","343286.221","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201307","380108.233","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201308","370943.02","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201309","327638.094","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201310","301782.239","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201311","301287.326","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201312","338747.758","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201313","3903715.325","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201401","363642.069","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201402","312274.401","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201403","318911.995","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201404","285450.771","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201405","312066.589","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201406","344984.47","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201407","371813.248","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201408","370299.617","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201409","326752.16","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201410","301842.833","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201411","304734.356","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201412","324188.9","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201413","3936961.409","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201501","346755.478","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201502","322592.757","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201503","311862.183","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201504","282241.116","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201505","309654.321","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201506","349151.201","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201507","386005.177","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201508","377981.854","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201509","336686.193","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201510","299266.875","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201511","287677.118","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201512","310532.277","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201513","3920406.549","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201601","339194.707","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201602","301252.605","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201603","291299.529","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201604","280640.556","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201605","303961.802","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201606","354567.327","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201607","397791.13","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201608","395489.072","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201609","338335.456","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201610","300067.934","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201611","284285.939","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201612","332091.162","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201613","3918977.217","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201701","330940.604","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201702","278967.274","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201703","306515.346","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201704","282999.555","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201705","310750.514","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201706","345348.644","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201707","390398.541","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201708","370893.119","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201709","323561.114","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201710","306146.485","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201711","295451.001","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
"ELEGPUS","201712","336652.868","13","Electricity Net Generation Total (including from sources not shown), Electric Power Sector","Million Kilowatthours"
